4.458366605819872319e+00 8.193533427731710672e-01 4.124404735802483124e+00 8.813708127793614011e+00 5.908962425721937528e+00 4.779381442887806308e+00 9.759619725871905516e+00 3.429463501701838446e+00 9.790265235591665061e+00 6.745109354043528072e-01 3.079830968107934552e+00 8.235474367675521989e+00 8.145638273344399494e+00 4.670816800529177470e+00 8.973866104990680270e+00 3.194844661518332796e+00 9.554981869752024792e+00 2.608028646406734818e+00 5.407513297589332246e-02 3.268374301251194769e+00 3.841843265106681393e+00 3.952433799980199502e+00 2.020691391260410974e+00 1.276324796322130251e+00 1.032568233759775023e+00 9.254392937954605713e+00 8.075780809498846580e+00 8.266711799562244778e+00 8.919428156967535770e+00 3.955046183380206415e+00 1.626515357084511726e-01 3.377781753258112030e+00 4.744469016813607887e+00 5.324960597037819987e+00 6.246942348379525889e+00 7.305366496854301950e+00 1.938700092129032937e+00 8.242541100894182904e-01 9.163352113575246705e+00 9.696869047520944918e+00 8.109506572306749206e+00 6.697240490135483171e+00 2.185828035710558837e+00 3.572659232285954278e+00 9.192135364817561438e+00 3.618871545487277519e+00 8.831449372195608660e+00 7.155374923571699242e+00 2.532195376814014853e+00 5.946039583770709847e+00 5.458233467082756363e+00 9.127316129255365951e+00 4.926655315418120296e+00 1.184072633586335632e+00 9.457603764921044487e+00 8.555575791950174036e+00 8.238295083597892088e+00 7.185199252915223100e-01 6.821317973336343599e+00 4.780226265883534609e+00 8.857865177504228527e+00 5.423695407456907702e+00 9.498468714353695219e+00 4.575538817872735642e+00 7.901606524232971829e+00 2.119041676056663270e+00 4.493755114227021785e+00 2.629930035974953562e+00 7.868439329073849464e+00 1.050538434839961122e+00 8.306927048649654921e+00 9.607707805111477484e+00 1.204972389873394611e+00 4.024362523716349394e+00 9.750441907935320174e+00 1.700905306950763141e+00 3.289277674688610098e+00 8.142374806559868006e+00 6.640208504553283930e+00 3.550941175764891877e+00 7.387134234541967714e+00 1.266481916122474516e+00 1.134744957576668822e+00 7.371313816018182585e+00 6.619499488351336502e+00 1.110481341679409595e-01 2.379258645485369250e+00 7.546040524188864396e+00 6.762509956401516753e+00 4.548254660780893133e+00 7.481326850769423054e+00 1.268412912823750460e+00 3.903298214019393697e+00 9.898317970972518864e+00 2.559400253734477548e+00 8.078548454329457229e-01 8.234090419025577035e+00 8.688695248422828143e+00 5.658666575379530883e+00 9.079911295126576576e+00
4.469530179751810550e+00 8.231293244679218635e-01 4.153274109044246210e+00 8.787150123454619433e+00 5.902312020814948212e+00 4.786819704486100946e+00 9.763176746395220817e+00 3.436563132514053986e+00 9.820031606161705895e+00 6.565826482388652519e-01 3.109084416604201984e+00 8.212750773102969859e+00 8.174018092909154376e+00 4.699469412847088634e+00 9.002488605550359679e+00 3.181292081289966767e+00 9.524982661223484470e+00 2.638027823552572038e+00 3.771743570247736155e-02 3.285615929763307630e+00 3.839880006864910378e+00 3.982211137422156710e+00 2.045939361340741502e+00 1.247350032275255094e+00 1.012143441944616917e+00 9.276845357397185410e+00 8.101069814848163020e+00 8.244328123485436421e+00 8.944335768430562439e+00 3.940325484423897073e+00 1.326699185460994690e-01 3.393338706276817440e+00 4.717393910247152711e+00 5.335343700871469252e+00 6.256556993016996415e+00 7.281015737244933561e+00 1.929088998648033959e+00 8.011616145630696684e-01 9.143988544013931019e+00 9.668238597916761989e+00 8.080533861323454303e+00 6.679277497359233706e+00 2.196811650983029107e+00 3.547779512095407206e+00 9.212540799355693366e+00 3.603485462116074789e+00 8.810904725377801228e+00 7.179031644903432152e+00 2.514768231033263746e+00 5.975773885710956357e+00 5.434311622750025883e+00 9.155328053446027070e+00 4.898025146129334040e+00 1.185146982462120135e+00 9.433084500721886201e+00 8.525586213482506892e+00 8.230792666885275111e+00 7.470813985881391561e-01 6.844458996365655246e+00 4.808926117408220513e+00 8.884615231489807030e+00 5.415564414760726919e+00 9.490270698736193111e+00 4.581834200820886771e+00 7.871662023607044922e+00 2.144035181366334974e+00 4.504768018175549393e+00 2.612077070702272685e+00 7.894932640093745846e+00 1.047196041639363973e+00 8.277105004398110921e+00 9.618627014990153157e+00 1.188870103075551965e+00 4.012924130072723194e+00 9.771353612613824069e+00 1.724096808457215690e+00 3.294766966349987669e+00 8.162287986416275842e+00 6.656006125737371271e+00 3.548823447507208684e+00 7.389239630533390724e+00 1.256074985998941296e+00 1.151649776323069307e+00 7.400050358305329645e+00 6.630049259969638342e+00 1.390976440690092908e-01 2.405791374560310558e+00 7.517097046592943421e+00 6.770979378937838078e+00 4.526238717198138417e+00 7.451962172990430844e+00 1.242432174833330460e+00 3.933055706858222589e+00 9.922590530095240169e+00 2.589387250831816534e+00 7.869105861435505833e-01 8.264074075356461435e+00 8.718528448921189167e+00 5.667785438554000521e+00 9.109910300913988124e+00
4.474681100743389095e+00 8.056632706600536098e-01 4.160118839989249473e+00 8.784129129412139747e+00 5.932281389036525354e+00 4.810428020186061637e+00 9.748713556139632530e+00 3.406564225637271015e+00 9.800106397970589356e+00 6.851839031406853353e-01 3.133398566913459860e+00 8.191113495820076196e+00 8.154912755265890212e+00 4.670213118111505857e+00 9.027785552232341360e+00 3.193585524542965182e+00 9.548621857808980096e+00 2.666195454882946514e+00 5.138033742188347075e-02 3.315522753152099433e+00 3.861711431008629791e+00 4.006541159469757751e+00 2.070167729870863393e+00 1.226283603682158496e+00 9.876619924523599714e-01 9.306100975502596739e+00 8.128864037952496346e+00 8.240174260082776314e+00 8.965493346328049284e+00 3.970240693724456094e+00 1.043921589458448457e-01 3.419357340181056415e+00 4.690070710743080795e+00 5.336561851341458329e+00 6.234896225661709757e+00 7.255153945211209709e+00 1.941673115376594705e+00 8.111630943953815898e-01 9.173133227960450498e+00 9.697551276689589272e+00 8.074004371445349548e+00 6.660940236370802126e+00 2.223564873322036117e+00 3.530729411167198073e+00 9.240435531298412997e+00 3.632746128290285093e+00 8.782974566250471682e+00 7.192566414687764365e+00 2.491430998976881916e+00 5.946266757721740959e+00 5.458237619523583106e+00 9.154169878478773725e+00 4.926653315228558760e+00 1.208238300298484669e+00 9.460805196182995758e+00 8.542347475152386238e+00 8.256317409899995852e+00 7.183677257291186669e-01 6.851893737129819861e+00 4.838751400985905171e+00 8.855430977025603667e+00 5.431523729102705644e+00 9.514316333094420486e+00 4.565823239932462307e+00 7.871618913414227592e+00 2.171898662904666377e+00 4.498753795766212704e+00 2.634384851212843603e+00 7.922104015682261746e+00 1.043286399292232769e+00 8.255235014967139406e+00 9.609581387832777821e+00 1.161628294255057536e+00 3.998104295388616780e+00 9.798258093682617798e+00 1.736415808720784382e+00 3.324739683039152016e+00 8.187970116246617636e+00 6.675530031420384702e+00 3.572726413404592627e+00 7.370659321276486153e+00 1.249718897232039660e+00 1.170382333872940439e+00 7.422684406288608372e+00 6.615082254829824926e+00 1.166826820292401479e-01 2.384019965048783884e+00 7.545821731482630135e+00 6.741470523136941395e+00 4.551216125138355828e+00 7.447686211455424754e+00 1.240728203850265610e+00 3.956191551837538789e+00 9.917109882639923768e+00 2.609614881198994762e+00 8.169104552367728589e-01 8.288016869696846811e+00 8.736407077680777178e+00 5.675343242351537754e+00 9.128234900538430452e+00
4.480272835332143266e+00 7.777829454751956639e-01 4.180133104975456426e+00 8.760859359175128702e+00 5.937220553864406725e+00 4.784193147574726801e+00 9.742502789803999974e+00 3.415986106189176752e+00 9.812656824277231848e+00 6.970638445284441653e-01 3.161185957345013176e+00 8.197537112654277536e+00 8.167818588710213490e+00 4.654246981999701660e+00 9.003048408265362568e+00 3.199672468755291543e+00 9.527442961324245729e+00 2.682654894994711103e+00 6.564307794019347275e-02 3.343946662890944221e+00 3.863189334562495247e+00 3.977164540208566468e+00 2.044528049020257754e+00 1.235059168996809564e+00 9.770290888983365063e-01 9.298435992080971602e+00 8.135101803879623006e+00 8.236968405682569383e+00 8.935516257185733835e+00 3.940307390615094274e+00 7.495013103716516301e-02 3.404846482522901230e+00 4.669126901706249555e+00 5.361760695064539561e+00 6.232656725605836279e+00 7.225357521864288479e+00 1.917047563282828104e+00 7.943359778601533083e-01 9.157989146338346487e+00 9.724595989247207584e+00 8.102908276245193164e+00 6.650203454011084148e+00 2.237434990857833039e+00 3.509330040961839980e+00 9.249601820136311048e+00 3.647546115363952346e+00 8.785956527068480071e+00 7.216498291880854232e+00 2.481411573963299144e+00 5.975627563062808179e+00 5.428347261622199049e+00 9.166945560210322697e+00 4.901793579244099419e+00 1.237852646997613659e+00 9.480496862200515906e+00 8.515999347429278998e+00 8.229618414188811570e+00 7.302194612976472543e-01 6.823094792976922562e+00 4.867758631529360613e+00 8.844520622095359386e+00 5.458666312049302860e+00 9.485474996478428622e+00 4.550424584763471891e+00 7.845380708973590522e+00 2.201864233812553806e+00 4.501635939390436825e+00 2.647527425931779366e+00 7.916142038770511924e+00 1.036639468124893382e+00 8.275517068825969602e+00 9.604721214715828737e+00 1.137502375764380735e+00 4.007848015847921275e+00 9.813592772995013647e+00 1.745359456746709226e+00 3.305359285786385826e+00 8.198397185668813592e+00 6.658069421868906268e+00 3.561226969500439488e+00 7.395008174723210814e+00 1.236529811499837983e+00 1.198048276378492982e+00 7.424651343825276584e+00 6.587904328831474920e+00 1.357998379646275233e-01 2.368512652530077922e+00 7.575345616751151034e+00 6.769698974580179218e+00 4.559113501519821199e+00 7.423730734674613529e+00 1.219760765531586522e+00 3.930867450280380204e+00 9.933009478384047242e+00 2.616215834036415000e+00 8.468125508848489691e-01 8.311261776322702133e+00 8.718635074721406752e+00 5.704026639116777986e+00 9.156215810123692123e+00
4.470802879928031714e+00 7.827530032380830560e-01 4.152067022618215475e+00 8.770680047747854147e+00 5.910704017223565643e+00 4.755718787253622182e+00 9.769389438041889306e+00 3.445872341195023392e+00 9.839219882661183192e+00 6.989103740155495625e-01 3.150648276984062690e+00 8.223664607389011394e+00 8.164768985535271639e+00 4.654599791721352631e+00 9.008877938683253817e+00 3.171119339510686252e+00 9.510908596846833873e+00 2.702484359084813104e+00 9.473592592387415634e-02 3.325873616489328111e+00 3.837013511319125936e+00 3.953632993192019107e+00 2.027072361923391242e+00 1.264830011004772548e+00 1.005975448816866402e+00 9.276828601027659715e+00 8.126619482199444633e+00 8.265336524873831081e+00 8.928978956052633364e+00 3.928839880886112024e+00 6.210481930748246171e-02 3.406524446700352371e+00 4.686447324844558615e+00 5.391714526036401445e+00 6.240235230981882708e+00 7.251206599250920704e+00 1.902900454765561244e+00 7.949653049150477990e-01 9.182652048687018009e+00 9.753755943036747311e+00 8.131022084195125288e+00 6.674554584165858451e+00 2.228106835678766107e+00 3.522100519514481221e+00 9.274346697808557138e+00 3.650666212361837637e+00 8.782772106015306335e+00 7.246309614460136217e+00 2.500505507495911495e+00 5.987451639920929658e+00 5.436973059555062271e+00 9.142171784363959830e+00 4.891718135447471028e+00 1.208057916314315472e+00 9.454273861516563571e+00 8.526084405916959597e+00 8.220427792572440495e+00 7.132250679418942196e-01 6.793134358185888289e+00 4.837777953148266974e+00 8.822269940605643512e+00 5.488365920190155123e+00 9.490816242168300221e+00 4.537705132646779660e+00 7.853181944749352716e+00 2.220923864514259272e+00 4.474229298707513180e+00 2.624392996971009140e+00 7.921038527842499732e+00 1.066383793508062672e+00 8.258931594452731062e+00 9.585506051850513742e+00 1.153236778351137470e+00 4.003990904321149458e+00 9.787055926048521926e+00 1.717055253703374973e+00 3.294708423251829110e+00 8.172031308896640311e+00 6.688067426386444581e+00 3.539015658538219089e+00 7.371467304086230854e+00 1.266517644586260039e+00 1.169763225346287072e+00 7.448663729886076723e+00 6.608299322984529489e+00 1.299905098979438067e-01 2.388812414679996721e+00 7.605208531346203671e+00 6.771828199940012283e+00 4.589029458117633631e+00 7.396563838908798871e+00 1.248694085327099801e+00 3.941385292571252918e+00 9.950384760124860506e+00 2.637728021169244208e+00 8.223653482346906518e-01 8.282382268960082783e+00 8.746678618840373787e+00 5.689893733864346714e+00 9.185682042711848183e+00
4.472603623430583930e+00 7.757761709351248536e-01 4.177243023987109005e+00 8.782410112898952903e+00 5.900960118011600919e+00 4.725823701378941699e+00 9.764953478612861559e+00 3.457496638793549959e+00 9.817436454213735786e+00 7.127644148164578031e-01 3.172933422491776234e+00 8.220601969135621800e+00 8.134869752710580215e+00 4.624646982143934437e+00 9.037490294746403308e+00 3.200748880718681910e+00 9.539789151553604185e+00 2.708854174917088908e+00 1.247276349895793668e-01 3.349398885470049603e+00 3.843115993873714498e+00 3.962081337488290167e+00 1.997751970912853725e+00 1.237354149570741413e+00 1.029974159669826417e+00 9.250831846206150288e+00 8.126593986499978328e+00 8.248859695654365609e+00 8.901736907374447227e+00 3.913223738492220605e+00 3.318402343216165368e-02 3.396151766302530461e+00 4.708139619853559665e+00 5.372062469438251497e+00 6.258909196088524141e+00 7.270402576479218837e+00 1.895362546192571607e+00 7.794697438706178483e-01 9.169915650366023741e+00 9.772964903144425008e+00 8.103184873689125212e+00 6.678387983418835994e+00 2.203122055489640907e+00 3.544599247057720781e+00 9.295869321009298858e+00 3.676823509680655189e+00 8.795344344146322157e+00 7.253042566067957608e+00 2.481771278828752703e+00 5.969029132081060673e+00 5.432985248199320161e+00 9.164364041361755753e+00 4.877119547573556702e+00 1.179338937206489968e+00 9.444000320701970708e+00 8.496128392567817045e+00 8.249558230831134154e+00 7.045024205521096539e-01 6.783801867726872992e+00 4.822570270303802253e+00 8.792564604077210078e+00 5.505096847051728304e+00 9.472086934821007276e+00 4.507782224336440713e+00 7.851779179220622851e+00 2.191964296434223858e+00 4.445401433886402742e+00 2.654291049300399052e+00 7.916827632464449316e+00 1.088104744545536295e+00 8.271271280732159781e+00 9.576585187444111469e+00 1.171811743791578042e+00 4.021853144869632857e+00 9.799413293827436533e+00 1.691362795708081457e+00 3.264900005570142039e+00 8.178304441341882836e+00 6.700674914030408935e+00 3.560628425434651856e+00 7.400550263096913106e+00 1.282073888376674686e+00 1.183360941417065826e+00 7.459825431770089388e+00 6.600285471850178887e+00 1.027188537311949645e-01 2.393762354485802657e+00 7.598924065344703216e+00 6.756397316814109821e+00 4.616084424730826363e+00 7.368314911983063098e+00 1.247874148788275406e+00 3.937366982052007192e+00 9.957776215338308035e+00 2.658269316380043268e+00 8.125445099598271881e-01 8.300607744040952696e+00 8.730714425181133720e+00 5.659908882175358258e+00 9.213817599910374412e+00
4.494939567839817407e+00 7.870533683406433223e-01 4.201182058291376364e+00 8.789841884154300899e+00 5.926365649212085529e+00 4.704460977151288859e+00 9.767513510408635469e+00 3.468185201465839196e+00 9.835274071001784080e+00 7.076250722966234141e-01 3.184656069849967519e+00 8.241224934741699926e+00 8.108505398762622107e+00 4.652781488552943934e+00 9.007493546732419532e+00 3.178350397424542173e+00 9.565791694793059463e+00 2.680928888827455392e+00 1.377188395952474997e-01 3.370287522961375348e+00 3.819573721444728065e+00 3.955312006286058057e+00 1.988905360511573184e+00 1.213990802145813896e+00 1.001382266935498366e+00 9.279974599698316950e+00 8.120276537002739659e+00 8.232956079251177783e+00 8.912290844866596728e+00 3.887021833336203880e+00 2.270561740246866689e-02 3.366349126669835989e+00 4.686332110746662671e+00 5.342151314006311047e+00 6.246860044030245085e+00 7.281300393957615746e+00 1.915633512875767774e+00 7.999420060824974366e-01 9.195776234471299659e+00 9.757505705697452569e+00 8.079749401965287348e+00 6.696213342106399402e+00 2.217968911075583804e+00 3.573632977132144006e+00 9.314801164669978206e+00 3.653272767705331159e+00 8.769863749767010219e+00 7.250796418058255810e+00 2.499661109966097250e+00 5.988628086082267821e+00 5.462745615400144139e+00 9.193676487988524215e+00 4.904988742202370133e+00 1.193966166896164971e+00 9.462900673801163620e+00 8.524021630098845392e+00 8.227894872831436501e+00 7.323159924357607320e-01 6.788319103441979863e+00 4.809872697307580935e+00 8.788832875993012550e+00 5.531743769341878725e+00 9.450341451709432405e+00 4.515227248693411077e+00 7.826401423606333729e+00 2.162771447014441240e+00 4.419716814502064217e+00 2.680887186781802267e+00 7.929840446133105125e+00 1.061790462772106425e+00 8.241411371793240903e+00 9.566432037219806617e+00 1.155807572197663724e+00 4.010703110603857091e+00 9.781304442166169011e+00 1.664469288648575906e+00 3.234911588920669434e+00 8.196389043390672313e+00 6.674356749025152524e+00 3.556144332114532958e+00 7.382230904842135288e+00 1.312065121140204793e+00 1.197396658335011077e+00 7.436044543384071837e+00 6.599427277319312779e+00 9.748502327284577773e-02 2.416229871906215187e+00 7.574391350356549424e+00 6.756263920787560551e+00 4.595140957890540889e+00 7.361743139853631490e+00 1.261142733578865416e+00 3.959206590570788276e+00 9.943510742564113158e+00 2.687255921929475377e+00 8.243662891923577707e-01 8.327143335482007913e+00 8.705587667197747237e+00 5.689905140145387286e+00 9.242456914650375666e+00
4.476212508106156562e+00 7.751328885037522820e-01 4.190094648024775381e+00 8.784851154357314229e+00 5.899121357953366562e+00 4.734449581101357829e+00 9.754617318995444819e+00 3.439890980735643033e+00 9.840556331829853676e+00 7.114279715123094094e-01 3.190473166713058806e+00 8.224306011136576444e+00 8.108258775993915535e+00 4.659375075071062078e+00 8.989300517460778295e+00 3.186518966965314448e+00 9.594771768183951721e+00 2.670217218988003349e+00 1.674233717378922348e-01 3.347557162573465028e+00 3.829059171197708000e+00 3.932668255302818050e+00 1.961168944074209497e+00 1.234009115078969598e+00 1.016792509677318712e+00 9.299663660148841160e+00 8.108893369895154635e+00 8.204168854455598847e+00 8.891761831975651731e+00 3.902670471009235253e+00 3.129639019887668627e-02 3.370478467887173313e+00 4.712101464549144580e+00 5.339049975401764847e+00 6.223944004216140691e+00 7.261070834936139029e+00 1.906988518907252628e+00 7.728839439150979596e-01 9.217803678444935755e+00 9.736232800356926731e+00 8.108054250567727550e+00 6.697019423557230233e+00 2.243613946256762581e+00 3.543645351926600906e+00 9.300017081740673319e+00 3.634353526959634095e+00 8.795994835301252479e+00 7.277147989416927309e+00 2.527998615278022942e+00 6.001644198210803971e+00 5.436536810582995649e+00 9.174689334298717469e+00 4.934329257623812026e+00 1.178564348464443023e+00 9.492824997818365418e+00 8.494055287093186024e+00 8.257850158637479510e+00 7.085485198626615411e-01 6.817379649146158016e+00 4.785543385858769483e+00 8.759589794303892063e+00 5.531585926246042284e+00 9.434083508616961211e+00 4.500997478599268575e+00 7.849594214457400909e+00 2.182173937462249302e+00 4.394202172715690580e+00 2.676979306130795599e+00 7.940464269250612439e+00 1.060737148113414019e+00 8.260830757256803381e+00 9.570066878534275290e+00 1.180626625105068994e+00 4.015413847966565086e+00 9.758281393409060200e+00 1.639392390053770798e+00 3.237533256944134408e+00 8.171183852614957388e+00 6.650486710063274742e+00 3.584528721171777121e+00 7.407242655140344745e+00 1.319220027560998432e+00 1.203184249037735798e+00 7.439763432477184857e+00 6.626142323631929898e+00 6.921917666418044013e-02 2.404758053705169818e+00 7.597691175858535928e+00 6.726913945984763110e+00 4.567175305917292150e+00 7.332928778334473208e+00 1.245879164463893352e+00 3.932261154826418359e+00 9.951072318377040204e+00 2.657450227981175139e+00 8.398000453359991679e-01 8.305458808135899318e+00 8.725566834698797791e+00 5.687928284962133318e+00 9.265844280395942434e+00
4.450567169703540493e+00 7.737033054645139352e-01 4.212340648656542896e+00 8.772664306726458250e+00 5.869357189824738086e+00 4.752449508022358771e+00 9.749462203666357851e+00 3.410383034638019506e+00 9.817447655496854608e+00 7.078861415978958682e-01 3.220364207677834489e+00 8.194327836392400144e+00 8.101555872043389783e+00 4.630829350369115360e+00 8.989475529226359285e+00 3.157352798564754259e+00 9.624426951222842419e+00 2.648855150476622899e+00 1.414969599062364525e-01 3.319565071009750401e+00 3.838850767733526848e+00 3.915657640500546322e+00 1.937445594945293559e+00 1.221099113805413694e+00 9.955750210364533448e-01 9.270373801431208705e+00 8.138860601620592661e+00 8.228323490796826789e+00 8.861905317646023406e+00 3.876709079795940927e+00 5.995369738967630535e-02 3.383553861367674997e+00 4.711698410470474663e+00 5.330912774130260878e+00 6.234458242213118950e+00 7.290843394106924613e+00 1.891581199320469642e+00 7.432034840126728881e-01 9.188639765738210841e+00 9.743840948426951698e+00 8.112522930336995231e+00 6.726724902979408505e+00 2.255234766467632213e+00 3.552433120666633748e+00 9.328077020679149456e+00 3.643761415457929420e+00 8.824303310220585672e+00 7.293997628398877886e+00 2.556358403052592543e+00 6.018996190431352922e+00 5.407993470093028776e+00 9.175131135835902896e+00 4.943599879288605337e+00 1.149371245478184589e+00 9.465849986681604378e+00 8.503427183834977754e+00 8.239814229823839042e+00 6.794901570412912317e-01 6.790070468121192526e+00 4.815526388016984960e+00 8.729766122296982900e+00 5.550055819735876028e+00 9.452516181212757829e+00 4.476106758747320669e+00 7.823754989781967595e+00 2.211558066312928172e+00 4.406503939127101255e+00 2.692263931648803066e+00 7.923220985447541054e+00 1.075183672128103840e+00 8.245028121071893423e+00 9.562011460327454415e+00 1.160362571804780085e+00 4.039531049744065072e+00 9.779791127433446363e+00 1.649435308649869869e+00 3.209750968645427083e+00 8.198752456692279367e+00 6.620994359132659213e+00 3.608323707356739352e+00 7.419234046377448877e+00 1.345533867551307994e+00 1.209213449290127640e+00 7.435087695440804723e+00 6.645798701259830743e+00 3.993069282570402972e-02 2.434329521862644174e+00 7.568739354345608739e+00 6.739718834999605335e+00 4.538190544662977111e+00 7.303318861990519828e+00 1.249297030667519515e+00 3.908817340513151439e+00 9.979357962189521203e+00 2.632975396180704308e+00 8.697728923764425080e-01 8.278472472795916914e+00 8.708933155931722681e+00 5.672036745533064916e+00 9.250742157307170643e+00
4.453483022051784701e+00 7.697330317781574394e-01 4.182739900684644851e+00 8.781809284329956000e+00 5.844335703708062546e+00 4.722477782775600375e+00 9.778382856528523348e+00 3.428541453912925974e+00 9.797371329772657234e+00 7.375287534848000703e-01 3.191589719726441121e+00 8.224315835067232072e+00 8.075403477170089772e+00 4.659424322201799029e+00 8.985166797981120723e+00 3.137730465049347384e+00 9.595653691680867681e+00 2.678577627615485124e+00 1.562623457738716859e-01 3.345230652326499410e+00 3.861866867142274007e+00 3.930269288325160648e+00 1.964201509886369656e+00 1.195154589941270551e+00 9.657235940125945550e-01 9.274918045003840206e+00 8.168586562763087144e+00 8.236991012505351151e+00 8.880406826715104174e+00 3.846726324497171667e+00 6.774945267349249955e-02 3.413553556470204420e+00 4.722738843753376159e+00 5.312653073670213111e+00 6.259431812430340081e+00 7.261616572813912818e+00 1.872694246357495151e+00 7.556555944104096367e-01 9.163263424485302622e+00 9.714172986198819970e+00 8.100493068694705201e+00 6.698886068914577052e+00 2.281531164191085370e+00 3.535147476303608816e+00 9.303657597908124188e+00 3.668430888386995825e+00 8.804572310409900737e+00 7.266409733172940477e+00 2.529834973684033983e+00 5.989045683551441179e+00 5.420429316679707732e+00 9.205048213387637901e+00 4.919254785791159712e+00 1.178206154250397875e+00 9.494959443594469306e+00 8.513883223913655485e+00 8.209820683299339450e+00 7.039571774561793616e-01 6.781104848188084233e+00 4.786398400535821551e+00 8.757055590380920407e+00 5.545360585619262928e+00 9.477684073197909953e+00 4.449298151290850711e+00 7.817689240928557659e+00 2.222491664511677456e+00 4.436139723582082084e+00 2.722190245552997379e+00 7.895845332119079352e+00 1.058819547970570651e+00 8.251344588955230819e+00 9.588225761008091652e+00 1.135963072096879634e+00 4.024737447899159548e+00 9.750763197997732945e+00 1.676325775585175260e+00 3.230926548818714217e+00 8.213022989379787475e+00 6.634510828254086334e+00 3.610112451982136150e+00 7.445142244110010132e+00 1.315776669155964695e+00 1.221572518945619468e+00 7.438378466521107235e+00 6.669504947110227455e+00 4.194648162953747844e-02 2.435258296625943508e+00 7.562247257320088067e+00 6.755277193143903069e+00 4.515662347699572976e+00 7.285735614259799320e+00 1.276475189694296297e+00 3.887553925213905970e+00 9.993965086819967425e+00 2.604651160269066956e+00 8.832814699285350679e-01 8.304847122906680923e+00 8.736938628460102052e+00 5.674554186151796742e+00 9.235980908793511190e+00
