4.458828797174905212e+00 4.711663153971611173e+00 2.082086301020730890e+00 5.167233116209950516e+00 3.041338683904706741e+00 5.109400004508795057e-01 7.457358750063529662e+00 1.017432002436327032e+01 2.607152578724753589e+00 5.366892175734082393e+00
4.307499752732894649e+00 4.424627309394653096e+00 2.182190226609630468e+00 4.924267483413260926e+00 2.812928491391811558e+00 3.521986940566187996e-01 7.236781501408650286e+00 1.046954563495340729e+01 2.310096417265008029e+00 5.209111360887115794e+00
4.194198624635964379e+00 4.315070445612223082e+00 2.381982080111350708e+00 5.219894252487143227e+00 2.514352783195041852e+00 7.424349381448458463e-02 7.476698278478371762e+00 1.076351441147041754e+01 2.026253485219137396e+00 4.909157935700468656e+00
4.118990805880849315e+00 4.025494472692309422e+00 2.497506295532707199e+00 5.463538960869424699e+00 2.795349592026953101e+00 1.132140570515988709e-01 7.599536444122957590e+00 1.101041792620256743e+01 1.766409871609970761e+00 4.781200969049739236e+00
4.294321554546177033e+00 4.317902877572660003e+00 2.208343400985112837e+00 5.699150504066066603e+00 2.837311238422692838e+00 1.372575018573970740e-01 7.406509817893375036e+00 1.094622015539378168e+01 1.774136846700778314e+00 4.497004720132516731e+00
4.093794765492948073e+00 4.493731254631020633e+00 2.070830010095913387e+00 5.399722130760134853e+00 2.855486888672614576e+00 -6.439618837061855672e-02 7.116353263571634891e+00 1.110549776298467251e+01 1.912777909764870055e+00 4.407892745078656027e+00
3.839970905224984854e+00 4.193934653815960090e+00 1.806073972816959916e+00 5.300673223442251114e+00 3.148306162816721265e+00 -2.653711341504765703e-02 6.819133940857668108e+00 1.130692752303886017e+01 1.723058961350531604e+00 4.679731312098199147e+00
4.122909787356960898e+00 4.226940451111836694e+00 1.836028090588435413e+00 5.536238546568510444e+00 3.445312727405723585e+00 2.727582518827647573e-01 7.119025326634846884e+00 1.155444003269426823e+01 1.490342467340719734e+00 4.976462242839206240e+00
3.832896600303584478e+00 4.381242874435708146e+00 1.907003849880239299e+00 5.279747482071155851e+00 3.400016444142283323e+00 5.703386941424690160e-02 7.062238064386023417e+00 1.167292952005266748e+01 1.684145548206993803e+00 5.253421977898890205e+00
4.132677563328204684e+00 4.674026247282406565e+00 1.945947781171946556e+00 5.486548118955458797e+00 3.310146759017179807e+00 -2.373571140664574031e-01 7.197463431866427896e+00 1.142222119982701756e+01 1.684531777241146999e+00 5.542789612811787947e+00
4.089962566128233945e+00 4.974004757911549390e+00 1.688647075315245605e+00 5.187186997742715633e+00 3.013234607979660584e+00 -4.114007326649162799e-01 6.898403548743629266e+00 1.131852229008862132e+01 1.735263928960672608e+00 5.652531690731708025e+00
4.389567666193161521e+00 4.997916813383945112e+00 1.545606460303956542e+00 4.888925225485597714e+00 3.275266767334737317e+00 -5.169158657504420162e-01 6.851645106207641334e+00 1.140887331837494933e+01 1.442394597614681917e+00 5.930259722579991788e+00
4.584714277138552063e+00 4.702908854475615463e+00 1.266509652556591536e+00 4.756255552634786277e+00 3.480355599169538738e+00 -8.127192886075516043e-01 6.571672757231359796e+00 1.111555540013460686e+01 1.226211144318994251e+00 6.155061930900967759e+00
4.698467348883050398e+00 4.689094510157429063e+00 9.779464648072033750e-01 5.028357912840190735e+00 3.756025383669077122e+00 -9.245754036711211210e-01 6.710305889976107885e+00 1.141467374547107561e+01 1.389141192488011933e+00 6.451968120864276734e+00
4.708375920699779726e+00 4.479744168778315050e+00 1.261697641106833245e+00 4.990911996298018849e+00 3.524373702962003474e+00 -9.612777299544030818e-01 7.009386218536077351e+00 1.117002992908838443e+01 1.218446009269207986e+00 6.658181662954167912e+00
4.748301787001462770e+00 4.264777552350754064e+00 1.132019650034956415e+00 4.787166949189038512e+00 3.551085880299456932e+00 -9.929215276047657079e-01 7.177407594908781441e+00 1.087055381711424928e+01 1.012582240990578475e+00 6.590050014637663267e+00
4.642542273489678628e+00 3.966332827073003831e+00 1.268134725997667189e+00 4.859025004022826444e+00 3.259111945762166229e+00 -1.264239425634115621e+00 7.471321856480657608e+00 1.107161720186619824e+01 7.148479173750600379e-01 6.765779418645964327e+00
4.942515444707192174e+00 4.257331081367365044e+00 1.010774122535516684e+00 4.819983354025697331e+00 3.124093303303627778e+00 -1.446283166844091195e+00 7.720093531207175452e+00 1.091052251743152723e+01 5.899994622611648420e-01 6.980861516949454781e+00
5.132674016023760721e+00 3.959127293313876805e+00 1.099205037996350720e+00 4.580595316425818631e+00 3.382740784050551675e+00 -1.525576492881643986e+00 7.530956518778444853e+00 1.082511362379673159e+01 4.863391534084361423e-01 7.201386668802840951e+00
5.431958740034102284e+00 4.139439556306623302e+00 8.006316222692668738e-01 4.540106216508732473e+00 3.459590860281650304e+00 -1.701481388353679236e+00 7.232494859191822556e+00 1.053090085230622996e+01 6.256801738310228123e-01 6.922074200518824938e+00
5.140752897654263798e+00 4.070970973493640344e+00 9.724884953674504118e-01 4.839768760960073912e+00 3.720320728331207860e+00 -1.660922345177313852e+00 6.957313643781218637e+00 1.035069615951540278e+01 7.368671024841669803e-01 6.928448146106982897e+00
4.890903128330590377e+00 4.056641390371686029e+00 1.089244366652659890e+00 4.806635270970176954e+00 4.013057948749243486e+00 -1.821523311923584965e+00 6.755549645484977717e+00 1.010609159110796362e+01 1.004578589003477074e+00 7.070292131371909150e+00
5.039128534115959290e+00 4.180035300394949971e+00 1.237045901485585020e+00 4.511074067658163322e+00 3.740850671325351762e+00 -1.744889365489110666e+00 6.630897993084217568e+00 9.915860168264497787e+00 8.711551288584299391e-01 7.348476360460942658e+00
5.331502929060456530e+00 4.474583635094503187e+00 1.295089604877120548e+00 4.237310677062996689e+00 3.506766856471496219e+00 -1.831398121992767525e+00 6.842053639274030985e+00 1.020266310607657090e+01 1.168486880737726441e+00 7.052202304130107180e+00
5.556220976609610673e+00 4.360227242878335296e+00 9.957144140769360607e-01 4.114102605893725340e+00 3.695873322213870438e+00 -1.651580455767397426e+00 6.924626070513514087e+00 1.016041066366148371e+01 1.080693469277906660e+00 6.847945074695616974e+00
5.488244035296768963e+00 4.420924442148465694e+00 1.217798770248621709e+00 3.885639967529057603e+00 3.469272663181305560e+00 -1.535810362392926232e+00 6.700796083647339252e+00 1.000944078675424720e+01 8.531215896954975619e-01 6.876172348177879812e+00
5.226998323671046442e+00 4.246847012115426701e+00 9.238047530693347387e-01 3.999242308758807152e+00 3.759138433617673414e+00 -1.835413906038527276e+00 6.645252332843983645e+00 1.002801447238904764e+01 7.857151226014453815e-01 6.782868336159955547e+00
5.392679892877382919e+00 4.379058027477852555e+00 6.429440167405093831e-01 4.298549528768035088e+00 3.941098999594093488e+00 -1.589371275094552560e+00 6.347635374756458226e+00 9.938549801669898542e+00 7.573136447228444590e-01 6.681236795164205766e+00
5.343258770213122233e+00 4.087392558963366618e+00 4.371403542575571510e-01 4.014571148630089681e+00 3.708292809808421353e+00 -1.876970054464489390e+00 6.637925258704198583e+00 1.023685757301784882e+01 7.578367991240141377e-01 6.695694795772014096e+00
5.458617672852878577e+00 4.384016788823894117e+00 7.306988135044414356e-01 4.284513894393749744e+00 3.957798429064536272e+00 -1.580723683134178215e+00 6.915164344949506159e+00 1.024904155244477266e+01 7.826193092746794866e-01 6.406673436499072949e+00
5.312093988571768399e+00 4.432047468439008320e+00 9.070487556396915618e-01 4.560204018231792666e+00 4.055007104699211773e+00 -1.459511341209968505e+00 7.213398310044055961e+00 1.019804828793233575e+01 1.076743772260381871e+00 6.247741989628218917e+00
5.587632704269910100e+00 4.176052546036295610e+00 6.198410169307386752e-01 4.325621891674609643e+00 4.353579136654821546e+00 -1.747217348658347547e+00 7.335662440061920364e+00 1.030675010479181530e+01 7.839807497049529061e-01 6.442636571443514093e+00
5.293067214458301528e+00 3.905459671973401381e+00 4.827805562156164965e-01 4.070792518547676764e+00 4.415551839976772364e+00 -1.458179553706263398e+00 7.338861261625783783e+00 1.012307123779603479e+01 1.076345052402017499e+00 6.146037469215608340e+00
5.244075672148703404e+00 4.129467268409322322e+00 7.572898857387735383e-01 4.336254509567953441e+00 4.705085361680255929e+00 -1.184565295319481182e+00 7.617007557568502563e+00 9.829342140718843268e+00 9.965092562448469860e-01 6.441765301358811868e+00
5.119246163323149190e+00 3.925885801706844980e+00 9.654756559997725862e-01 4.229666946077452749e+00 4.408073960398434465e+00 -1.004002976712634831e+00 7.360764713105481860e+00 9.691334241586316622e+00 1.266467077427931631e+00 6.618790681469465476e+00
4.917130995185029718e+00 3.675349445698669282e+00 8.965211200180792650e-01 4.021029433493188421e+00 4.689764705389231736e+00 -1.288328433539849494e+00 7.449306404086081024e+00 9.810176954062610477e+00 1.191970544885971206e+00 6.390222902486811130e+00
4.644137636949501768e+00 3.519876862553695140e+00 1.038234324630440630e+00 4.119375629314668608e+00 4.634286949546686074e+00 -1.586120565673139637e+00 7.719019790349119781e+00 9.734092437480747151e+00 1.031963601461303170e+00 6.369610549360922747e+00
4.576052703879996741e+00 3.226098722780069927e+00 7.975462302311372431e-01 3.827846253059108861e+00 4.430797226990969229e+00 -1.588749017321877455e+00 7.563979540705962457e+00 9.899607296182923122e+00 9.328690728692211609e-01 6.080523747931523282e+00
4.665250910485136515e+00 3.428902839684156767e+00 1.006708102358081947e+00 3.802199992370545623e+00 4.604740615142636884e+00 -1.364434372831970554e+00 7.802994614208859758e+00 9.600296700236080838e+00 9.582226621189088300e-01 6.134228254971459293e+00
4.835156404378499140e+00 3.690319603255220571e+00 8.253419167986737470e-01 3.669919248745397766e+00 4.447912872628973169e+00 -1.207666748007872881e+00 7.521116748230688209e+00 9.397832556689671435e+00 1.123314175211981292e+00 6.248563854991759037e+00
4.783766214143653883e+00 3.820869338381783553e+00 7.883784215517763982e-01 3.904004859423430229e+00 4.265048032939006362e+00 -9.103203934091002036e-01 7.536198362960949027e+00 9.184054223281171048e+00 1.102610822251153255e+00 5.981236062180736113e+00
4.897005303794028208e+00 4.119191859035029601e+00 1.067108984601414567e+00 4.185682147960096522e+00 4.101979448277241147e+00 -6.572283094443865936e-01 7.777549140002690820e+00 9.087808594907293980e+00 9.604410491625519075e-01 6.054833647587495093e+00
4.597150276095985255e+00 3.882126418435337456e+00 1.148465273104787521e+00 4.484789637671773299e+00 4.167441154578282791e+00 -3.602751584431943543e-01 8.042370621350057647e+00 8.997473848405117991e+00 7.446716993615852820e-01 6.174734846824172507e+00
4.432084217541393478e+00 3.794465388602331402e+00 9.189420637027790884e-01 4.212885229646684770e+00 4.191130232802669831e+00 -1.770767053133726066e-01 8.251833020484244940e+00 8.697763332715334528e+00 7.753802290636201411e-01 6.279621873034432866e+00
4.574639716538600354e+00 4.042541132250573988e+00 6.698800743260215906e-01 3.965459604526219817e+00 4.049290757171220889e+00 1.053807272058477906e-01 8.280767682216490400e+00 8.732582637662961389e+00 1.066659079124567144e+00 6.155293771309493955e+00
4.873684401713708425e+00 4.258071790383555211e+00 7.544120155131532890e-01 4.106442285826026328e+00 4.072210429000886478e+00 1.640608176527789952e-02 7.988680731026748916e+00 8.801550060588660074e+00 1.161703955343024841e+00 6.049995011617816942e+00
4.811127159465316439e+00 3.975657499296962438e+00 5.299861578308894261e-01 4.026725511549871683e+00 3.779123457160311172e+00 4.841860060427489315e-02 8.039930478690804350e+00 8.591358130026970130e+00 9.193882950060621173e-01 5.753235143831541443e+00
5.104245754259244094e+00 3.675683132871671699e+00 6.483624190294425826e-01 3.749628470812456982e+00 4.042412644538290856e+00 2.133253540382618885e-01 8.182207682376944291e+00 8.668784482742994513e+00 6.229062147288111362e-01 6.052934005924280214e+00
5.184666632314826273e+00 3.393748418714067405e+00 8.588827199995741069e-01 3.686633901532041957e+00 4.339282838272455756e+00 3.647226688190114974e-01 8.360000917181684699e+00 8.479920134378989616e+00 8.929788850133781875e-01 5.860721344339038019e+00
5.478678979323841070e+00 3.250066963930072550e+00 8.632659702763253451e-01 3.967544877373423873e+00 4.315369293419690777e+00 1.163916827846313562e-01 8.282570247377988082e+00 8.747651965793506790e+00 8.981255706176340947e-01 5.889859546017142122e+00
5.491847258468938620e+00 3.550020792339031672e+00 6.199886013561093367e-01 3.752746254373356738e+00 4.608186116532064780e+00 1.277546624850365853e-01 8.527910310536718441e+00 8.447676569257492218e+00 1.027004492925755796e+00 5.867731618986333331e+00
5.687873328107517779e+00 3.336956924099416799e+00 8.105058936710991535e-01 3.608802028397004147e+00 4.380157927513861793e+00 2.326285420616641675e-01 8.262368358637537824e+00 8.655334464431575725e+00 7.795711725779477241e-01 5.568744196768555810e+00
5.404144904147820228e+00 3.071169994689277871e+00 1.025431095810345195e+00 3.878688367331791120e+00 4.588588344373411232e+00 4.809511451048764652e-01 8.255899977163046799e+00 8.644517320213543243e+00 7.651605650254478252e-01 5.866513385748683973e+00
5.116177100823449564e+00 3.368973349592531807e+00 1.304028911923520884e+00 4.077934568848450958e+00 4.885659436858808213e+00 1.837471344357731740e-01 8.420863923852108357e+00 8.526785353163688796e+00 7.437963516342566139e-01 5.853462985800319096e+00
4.968547565247094511e+00 3.244950235335340327e+00 1.141472005548092694e+00 3.811708676983267097e+00 4.851023781833945669e+00 5.977462810431737050e-02 8.300059678910541194e+00 8.269704056211839571e+00 9.780540568525194489e-01 5.687438524476215562e+00
5.153254595461402410e+00 3.037563324618989480e+00 1.233680897718221647e+00 3.523838646895990134e+00 4.719011516393633698e+00 3.420372071773996603e-01 8.048116414916481887e+00 8.107851596702548846e+00 6.986407465386250681e-01 5.609027169969145632e+00
4.945391832121267761e+00 2.737710373233777972e+00 1.493037069392396443e+00 3.452095669184825688e+00 4.430717554582972006e+00 5.983586935725452305e-01 8.268355562627112576e+00 8.039055133467618575e+00 5.572481228891572602e-01 5.455380829052174363e+00
4.803083331444110371e+00 2.976443239211569392e+00 1.193837376498664948e+00 3.722865859621334206e+00 4.586417178942221895e+00 8.737369334432005807e-01 8.567222458067535129e+00 8.338597040346510170e+00 5.082556884331167479e-01 5.533505577908099049e+00
4.769712270296960099e+00 3.125945996806702709e+00 9.150398246342681396e-01 3.430183123350570185e+00 4.767737391627788313e+00 7.783375787761553921e-01 8.272001839254938815e+00 8.050577613013082612e+00 8.078043633380239674e-01 5.833501733499243613e+00
4.540702977253165074e+00 3.278263641274061335e+00 1.211912797070042513e+00 3.550649598970568643e+00 4.925333076831738488e+00 9.431137106116537216e-01 8.512663376151596850e+00 7.779012374903974347e+00 6.666922262108627706e-01 6.017301394919479129e+00
4.371518253256764019e+00 2.989422430876166548e+00 1.510639452579481734e+00 3.254283761399034969e+00 4.631649959494144042e+00 7.423063214110068309e-01 8.520120373620995835e+00 7.704206443245767311e+00 7.630945241226372300e-01 6.184881373426770246e+00
4.088710078607482146e+00 2.979442281567827422e+00 1.210898995741518158e+00 3.550292499881493757e+00 4.884851490817691655e+00 1.034884361963831045e+00 8.303785677495147510e+00 7.825367676719399590e+00 8.320219125394076043e-01 6.113808832334997057e+00
3.793864420828347850e+00 2.687615764018648434e+00 1.020039838147677846e+00 3.555140519234233576e+00 5.042216315988065745e+00 9.014212284266255315e-01 8.595378881197786924e+00 7.718194693319198052e+00 5.321810090793934744e-01 6.003704491146852895e+00
4.053493487186603517e+00 2.600093957534196587e+00 1.276752171127647939e+00 3.368123417076317683e+00 5.290668494991467519e+00 7.414688976051715397e-01 8.295684978562722023e+00 7.854067583375710093e+00 2.778640697534832116e-01 5.980804765715668658e+00
3.923141359856704202e+00 2.742907567864029339e+00 1.014708551494709843e+00 3.620235662989274683e+00 5.033148283749760310e+00 1.021466631770415079e+00 8.017198216938547617e+00 7.988403995421561987e+00 4.973657400377731186e-01 6.252741768746302498e+00
3.918345463918786908e+00 2.982341455473751068e+00 1.296506025939257567e+00 3.742436385471249238e+00 4.885225425742010685e+00 1.070115335193561501e+00 7.773387194635705377e+00 7.906723223077032792e+00 2.490991581480961337e-01 5.990336420391933814e+00
3.780991422473898300e+00 3.075826697579416180e+00 1.355768135791243223e+00 3.451789072762466937e+00 5.097718366810904733e+00 1.364393748172057386e+00 7.865468500025304621e+00 7.853770728979882598e+00 5.090644597892071133e-01 5.869673461928552882e+00
3.842486064215754560e+00 3.314750106419542153e+00 1.071171419650877921e+00 3.414922071091953448e+00 5.129951040591170575e+00 1.078058133286070586e+00 7.652572597647948172e+00 8.041091129009780403e+00 2.122721565668862498e-01 5.850403972629211857e+00
3.745743913098540823e+00 3.391994123942135619e+00 7.734774653385063647e-01 3.316044120410805540e+00 5.241714234247394799e+00 1.096604136012809594e+00 7.734470775313870838e+00 8.244453033064235825e+00 3.420251708778941357e-01 6.095829688834190740e+00
3.971578847959982284e+00 3.121103597645592753e+00 5.741101293417517626e-01 3.228569619862558415e+00 5.041704345880058113e+00 1.396603827998776914e+00 7.839035203914580308e+00 8.012342106997065727e+00 6.413202916801908904e-01 6.359249149783133603e+00
3.940767899351900638e+00 2.879044900766317472e+00 6.452224668386952189e-01 3.291050973720571537e+00 4.792310208342480671e+00 1.270209512590040557e+00 7.874664878104449706e+00 7.840229486035694251e+00 3.702045471121288012e-01 6.244656936022566107e+00
4.183608445038070833e+00 2.581195417710969942e+00 6.187405234622300743e-01 3.219943699611329535e+00 4.693624851570687539e+00 1.440896383071842646e+00 8.016958083042183603e+00 7.544349720838678941e+00 2.225048815251088330e-01 6.428877017110123937e+00
4.449604138295013556e+00 2.543944877395152293e+00 3.770334309196980982e-01 3.436293670860252725e+00 4.946298953485894323e+00 1.666545588181032933e+00 7.744633480593035912e+00 7.630621744059498113e+00 3.629672653751943034e-01 6.282629850826877416e+00
4.428302612419371620e+00 2.372415077732620503e+00 5.517953952320886479e-01 3.164230751963889254e+00 5.071173288332369467e+00 1.957668278401318629e+00 7.778287542115364772e+00 7.597468486172394897e+00 1.491140152435459221e-01 6.036296723035890821e+00
4.136476763364218989e+00 2.598704248390737437e+00 2.684093698777775816e-01 3.462735750063419715e+00 5.354565815813170815e+00 2.053628504072029681e+00 7.915844310485237401e+00 7.297563179779894327e+00 3.604625337047698830e-01 6.130938332916414879e+00
4.189489374069599315e+00 2.337147763134979073e+00 -2.917141091929287278e-02 3.569145442910169663e+00 5.189290361470621171e+00 2.318330530075471074e+00 8.199091028774796897e+00 7.595981527210454942e+00 1.183678554789747706e-01 6.363556415808893973e+00
4.094115004123288770e+00 2.433967699316886169e+00 2.043100253491522689e-01 3.618576374067810963e+00 5.285925974669593685e+00 2.543278594642830459e+00 8.034209855441607928e+00 7.822305320208338131e+00 3.841837517390966905e-01 6.485406011460608688e+00
4.392615973338232394e+00 2.627062047096302866e+00 -7.898646692748084730e-02 3.469719319683662206e+00 5.485455660152934954e+00 2.726936658308724226e+00 7.990675261414892816e+00 8.052490019476124417e+00 5.580849612543495875e-01 6.722497946840198857e+00
4.272748936544823906e+00 2.553188498984098942e+00 -2.779793097402941671e-01 3.443756732893941575e+00 5.599893104640739416e+00 2.967924838464656823e+00 8.247104685904107058e+00 7.766671357601143910e+00 2.844314260230068614e-01 6.548113927317285921e+00
4.026749736610880426e+00 2.284838964871460210e+00 2.123813614629765922e-02 3.389280798675744055e+00 5.765402796567240529e+00 2.801875744646444844e+00 8.455210776246948612e+00 7.883385465791877600e+00 5.268448131766165776e-01 6.248350384148174008e+00
3.977781142065535569e+00 2.399133343542354524e+00 1.812131398813831562e-01 3.505651267401193039e+00 5.465914838232006190e+00 2.544241140054628314e+00 8.238318611752575293e+00 8.151201846948362473e+00 7.501677640081934051e-01 6.515866412477156366e+00
3.868765355471968093e+00 2.177519012103072082e+00 4.811210919847914713e-01 3.499503248746615114e+00 5.166062922565532567e+00 2.600313073978638201e+00 7.990225662808568607e+00 7.937783678394981557e+00 7.651746349174075590e-01 6.814023753806239370e+00
3.901269622431700945e+00 2.370589551473384571e+00 5.038776180572821506e-01 3.211581897278338538e+00 4.884711866435988981e+00 2.337871432035964148e+00 7.900378807566603712e+00 8.203082692552969846e+00 5.065194804393127193e-01 6.758907150070429637e+00
3.607872945892348415e+00 2.127201776488623075e+00 7.704464196627096584e-01 3.008663627068506319e+00 5.066437432371217575e+00 2.140639963069787211e+00 8.168130162247722481e+00 8.286397880716251052e+00 6.639768905990498515e-01 6.806262093860723006e+00
3.323678058538381830e+00 2.426000938561639231e+00 1.065255326035965844e+00 3.064768629551061441e+00 5.314560092938407365e+00 1.968103988509222857e+00 8.459709222570596765e+00 7.995933586277326199e+00 5.079350249959928565e-01 6.586026652302725104e+00
3.050664936773445746e+00 2.718690015059093579e+00 7.704472955896346509e-01 3.221146705000570876e+00 5.077841448373420441e+00 1.941563599573886023e+00 8.248325953676040712e+00 8.057435682639528807e+00 2.959868677047298169e-01 6.286053343735420462e+00
2.771065224872529154e+00 3.018614981751129633e+00 1.053306088534177842e+00 3.122649728188338969e+00 4.891794039591398580e+00 1.772742902653106967e+00 8.083483153142356770e+00 8.164241153979055809e+00 1.093159978102496432e-01 6.364796512380555882e+00
2.493509059260680782e+00 2.723510607078922341e+00 8.256452391938584601e-01 2.939828952429484055e+00 5.157863626101194754e+00 1.784438042440300798e+00 8.351859014793189928e+00 7.902876768193077162e+00 3.130471232698136541e-01 6.133131090426048537e+00
2.647131447590674203e+00 2.632993342186310315e+00 1.080386044301539172e+00 2.645478606658218546e+00 4.859441245453044900e+00 1.533112832691342797e+00 8.368761431846641230e+00 8.202867901652957983e+00 1.148625020771362748e-01 5.962076279455980732e+00
2.720871297135593725e+00 2.683038324906747540e+00 1.370645201054343509e+00 2.901178183494462104e+00 4.680664134131088616e+00 1.297353901971654899e+00 8.075123476834038527e+00 8.483427776691289779e+00 1.808318012372629735e-02 5.783529081259279003e+00
2.602785311856504524e+00 2.510628951018072819e+00 1.297590527782064074e+00 2.754593106361526988e+00 4.485849303474361172e+00 1.518083272507613435e+00 8.136050352821657228e+00 8.690180027513100924e+00 -2.815932493478810472e-01 5.589151295849482892e+00
2.871413476761146555e+00 2.265955538661083235e+00 1.034950372294227261e+00 2.655061825342135418e+00 4.357243023834950435e+00 1.807833640621253846e+00 7.861848590586770769e+00 8.496089312315680431e+00 -1.129297360984767573e-01 5.852300876044905564e+00
2.712182137222501677e+00 2.365891158149044493e+00 1.039176997304424477e+00 2.492002224728006254e+00 4.649597217386157944e+00 1.520499477686380052e+00 7.709500445660031787e+00 8.290205005667711902e+00 1.078928834468331210e-01 5.608696721668254170e+00
2.650275408694882096e+00 2.441705818110218473e+00 1.205843259418365232e+00 2.280292263518934881e+00 4.475553180141909060e+00 1.630307161416488793e+00 7.515058980860657378e+00 8.589215741261545745e+00 7.939638212092833824e-02 5.609694926113815150e+00
2.948416753833162041e+00 2.663264802853535951e+00 9.100955128747993950e-01 2.246882480664763371e+00 4.183913677308500390e+00 1.330832357722789183e+00 7.418555452304350872e+00 8.460520112532361026e+00 3.617871119320125173e-01 5.310115551845869142e+00
2.998291327307999410e+00 2.466140085450640562e+00 1.059055315234497252e+00 2.022296809759354552e+00 4.364355698434854602e+00 1.625260664643454644e+00 7.707698101128003465e+00 8.590049739110824589e+00 6.205365249862548893e-02 5.046950096631926286e+00
2.700959988349952212e+00 2.463718300072356815e+00 1.246762168607186583e+00 1.949375639585315234e+00 4.266165102835069334e+00 1.365823858521854506e+00 7.748468486472244621e+00 8.309288445567817760e+00 -1.145056322793726600e-01 4.874753936380304076e+00
