6.370805876089329800e+00 2.429582426236676529e+00 6.179350674997206028e+00 1.817862260532698615e+00 4.298695549216331041e-02 3.310777274267915349e+00 9.606043154941533047e+00 8.025329893727183972e+00 6.723897091419135386e+00 8.634320211876605811e+00 4.944482099579158962e+00 7.275152386019181350e+00 2.353457489920327994e+00 7.251211444448981247e+00 9.504299909734655216e+00 6.072788552873712220e+00 7.789155175530733999e+00 1.295749012522833477e+00 3.432718386384545184e+00 2.032178992789467564e+00 3.965134321296324149e+00 8.596682229810502562e+00 9.575693156322955701e+00 1.181605640396441226e+00 9.299928281735960311e+00 5.065433072684041527e+00 1.508360148010483126e+00 5.712796720535617823e+00 5.220551377209978750e-01 7.269610355748479691e+00 8.673893821889185674e+00 9.026039823447455035e+00 9.145093989023425962e+00 9.195428151861040789e+00 3.087028827681987941e+00 7.549230366657794455e+00 3.303624094015106039e+00 5.396015189993171868e-01 9.991421771415051722e+00 1.022983517086156757e+00 2.781498448110266253e+00 4.058431625817055632e+00 3.144637009760922197e+00 9.363751575245535363e+00 5.066900037707181781e+00 8.303045222681099347e+00 1.498572889387223883e+00 5.908602319705203776e+00 8.696046771416039434e+00 2.237335372000662126e+00 5.031000562684853072e-01 6.200546618014594280e+00 9.243985616145877771e+00 5.041642536179372414e+00 6.367696499673116683e+00 8.390930492968230681e+00 5.677034977350791323e+00 2.960273609262848993e+00 5.796495811750760119e+00 8.591957929850137177e+00 2.450027918530709670e+00 7.565079934959891839e-01 6.345889281023537443e+00 3.098046695056067446e+00 2.319010744504126809e+00 4.395673679999820394e+00 3.411890792721760324e+00 2.991721882484955852e+00 8.443201256848054115e-01 5.159960453985867446e+00 4.339909946988404599e+00 6.871468586932580891e+00 5.346305734723327596e+00 5.065235919065739445e+00 1.511410315661213977e+00 4.040700015164914838e+00 7.768991748382981122e+00 7.322271615288004298e+00 8.161695111381048306e+00 6.989736052303807234e+00 1.661004123272411759e+00 8.880873654872664114e-01 9.946362665237138856e+00 4.185934589375616355e+00 8.022719280369582151e+00 1.674093535574541075e-03 9.723781122439667968e+00 6.584529383168074901e+00 3.871111068296128277e+00 3.961953454295626731e+00 3.796196497481661769e+00 8.857229991872017649e+00 5.739222573785075276e+00 3.750925144653644683e+00 4.313088266464937703e+00 2.685586224744122230e+00 6.364208395832045007e+00 9.130077846826967658e+00 3.985589783067305714e+00 2.299978566306747130e+00 5.904819296677573659e-01 3.009073947492949763e+00 9.035034989097816549e+00 4.112743338707587903e-01 1.686794416515801087e+00 8.291645868908094741e+00 2.392785043958319535e-01 3.703293813488901520e+00 3.582537910539282944e+00 6.791836663599826629e+00 4.199241898113185378e+00 2.419181604137896180e+00 6.908883675587050854e-01 1.172548150933500732e+00 1.656580109649409716e+00 7.759574707574173225e+00 9.013699303537338281e+00 7.736691949718850658e+00 8.138775547815885858e+00 4.370856333883809342e+00 1.268378903876111963e+00 9.456147406532279254e-01 3.428991044227907459e+00 3.964441358399393600e+00 5.945659007628448123e+00 9.773010972415537623e+00 3.854882961380957429e+00 2.320913536987126768e+00 9.347312674926874010e+00 8.630409670672049671e+00 4.775167565661345037e+00 3.722371513094631101e+00 3.785620745124025355e+00 5.009760423214553171e+00 5.316546649058611074e+00 8.352627781864001122e+00 3.779949700409911184e+00 2.752191111617103392e+00 2.133149772078986040e+00 7.270801918618199799e+00 1.240345469626758623e+00 5.191405469554408292e+00 7.761675303232814294e+00 2.845139364277959881e+00 2.743789817199204784e+00 3.425991024738551438e+00 5.569262310502597124e+00 7.734918983679580862e+00 4.182450895355242615e+00 9.462945055854579124e+00 9.440571246973364694e+00 3.440937854846959354e+00 5.294121636811983223e+00 6.934076880473504900e+00 4.678321035297299257e-01 7.101654175395430535e+00 2.169917608863923153e+00 4.373899874265018362e+00 9.182594845651852467e+00 2.586028231216394246e+00 1.907617815616017731e+00 1.614841559797962400e+00 5.437457166742665216e+00 7.828051316094019718e+00 8.639932986833724016e+00 3.006042751196949414e+00 1.584645622525585607e+00 6.884506654163483397e+00 6.194039717262386446e+00 6.467034109022787192e+00 7.996531231655343852e+00 8.921208344563490655e+00 4.633451671549452477e+00 4.689386147839995633e-01 1.884090059369767367e+00 2.273924310355826872e+00 9.136013744991359431e+00 2.163308254427508626e+00 8.525658706074830562e+00 1.006213973879028556e+00 8.492943735188860366e-01 8.211741977997375486e-01 6.096031241740159423e+00 6.266504162297866776e-01 9.815060784683529604e+00 3.935349141661776962e+00 7.175334617389407477e+00 6.793698795123094492e+00 1.068889826551121525e+00 4.589337914797575024e+00 8.744864397010196910e+00 7.363954778821917735e+00 9.377961373013116386e+00 4.744804315822844565e+00 7.433440087001798702e+00 8.892591925387463903e+00 7.985109902919450775e+00 3.662295497458681659e+00 6.594957294163021899e+00 9.887426945713059467e+00 6.629142697055790734e+00 3.769269500101594783e+00 7.811528629200897633e+00 6.534011562315223287e+00 9.917866781250252117e+00 4.596768009326720694e+00 3.647324758647899845e+00 4.506811467595251308e+00 8.397981040061338831e+00 2.595841695999024257e+00 2.014594457272522732e+00 2.230394935073389817e+00 7.193193631173437907e+00 2.841877609156178153e+00 2.950907706253349083e+00 4.474322561623952366e-01 2.983279664041100232e-01 2.577924096351377869e+00 4.980146543735438414e+00 3.112401379918177557e+00 5.395716040047204842e+00 4.695930871583589905e+00 5.940611451257923115e+00 7.912344180930879212e+00 7.705140128110168796e+00 5.893738207786846317e+00 5.614986180558195095e+00 6.910092702123644237e+00 4.693985460490496808e-01 5.245812448182681109e+00 8.614242937076884488e+00 2.557605239931445951e+00 2.327209353221721511e+00 1.032115799451957860e+00 2.671056300182752974e+00 6.193262254808881373e+00 4.693085491743793192e+00 4.689144535065090658e+00 1.653029358238003566e+00 7.313746017924344756e+00 2.892224379445216265e+00 8.638715269066103986e+00 6.650651952906103226e+00 4.484436856712052055e+00 3.595624769149796673e+00 9.322465247611285477e+00 2.182507713575630781e+00 2.276727968984996853e+00 7.495179389838869888e+00 1.290079398476245975e+00 4.890381869476695620e+00 5.502309357860855954e+00 2.280645452100602100e+00 7.739498113211007890e+00 9.010656913481394525e+00 5.547557534437854265e+00 2.861662788592379769e+00 9.579321897739722758e+00 9.604184910962203503e+00 1.032976798041423505e+00 3.225983106145943413e+00 3.811124238995622360e+00 9.405878654870294397e+00 4.148077827224248004e+00 6.987370373807172186e+00 6.958295019110488866e+00 5.391634750550844402e+00 2.154180551440713298e+00 5.922751060168619297e+00 6.962985518810709706e+00 9.845592394856772955e+00 4.650108693240161628e+00 6.010776793198577828e+00 1.499623453865985612e+00 1.178949236332811124e+00 5.600461980279676233e+00 6.682004658489036686e+00 3.623504920992887346e+00 5.441758659938637166e+00 9.214422717310046806e+00 3.845337552354649802e+00 9.194812428018348527e+00 3.568855104524708999e+00 9.446726585232585904e+00 5.743520590127644265e-01 8.395772607184348146e+00 8.053568100862932511e+00 6.581924675043012485e+00 9.487282508229263556e+00 7.541900290189247791e+00 9.008625763992357705e+00 2.616578811858450315e+00 6.633826909532577254e+00 3.526833867556667390e-01 3.432736257233614641e+00 5.897187556000729636e+00 1.368207931056855120e+00 2.484684658108807565e+00 2.718818304625082671e+00 3.109557899425653194e+00 4.876979756190028326e+00 5.316639794905001715e+00 8.726913056711639527e+00 5.649208199089812865e+00 4.996152749756136657e+00 5.619133792744632316e+00 5.943483096882705041e+00 3.928493011576826177e+00 5.282977907873845913e-01 3.239262350539172886e+00 3.148767090004072067e+00 3.110709864139304504e+00 2.570616125432893639e+00 1.834077892584731417e+00 4.263899481292530602e+00 6.653872267442123345e+00 2.913286705271211030e+00 5.175581135865315652e+00 5.764676061967048959e+00 7.147636156109397731e+00 1.853430468789408536e+00 4.779242526106144417e+00 4.461096393506537083e+00 7.012007151762033708e+00 7.856937215766532034e+00 5.410190068335635871e+00 9.537805771239741048e+00 2.972278714075410888e-01 2.512431367864724319e+00 8.070675471878477225e+00 3.843004538685208082e+00 7.829575441994317764e+00 5.794118955045896691e+00 1.248514850184958780e+00 7.673550230894740087e-01 8.066259753094469076e+00 4.862155720192673058e+00 2.749034000798070920e+00 4.443043151831824744e+00 4.813961755198088888e+00 8.606947143921122034e+00 4.236520154454783693e+00 4.382987279320212259e+00 3.111599671075646611e-01 8.656436076422913573e+00 8.058895095439483569e+00 7.005760636253343110e-01 5.288862737199010233e+00 2.859889602016750132e+00 5.358548496220492119e+00 4.559908358721069810e+00 3.107262804794382216e+00 5.835555002779148737e+00 5.104186358094271903e+00 8.278293184949774286e-01 1.212806782505346792e-01 8.047639624362018518e-01 8.420848420671921630e+00 7.299367585290456262e+00 8.954132945272212041e+00 1.208423911454157063e+00 5.725697232818875548e+00 4.187746356983510942e+00 6.757955909441283104e+00 2.332195185100395918e+00 9.838091808355642343e+00 9.729249396082231272e+00 1.381600778492985793e+00 6.949543010089460182e+00 5.310633980495632400e+00 2.746239211664602275e-01 9.475545734843496604e+00 7.290195100535059591e-01 5.642539187004151913e+00 4.355702554437994145e+00 7.099736173932905459e+00 9.469674156459149117e+00 2.101532297128247684e-01 2.227001987138011785e+00 6.407381135859067989e+00 5.576572548742287694e+00 7.401190845316543587e+00 7.588968578766282391e+00 8.661244877309570711e+00 2.448585531212845723e+00 6.021456806252235339e+00 7.162082383348208126e+00 5.795756043026464965e+00 8.013814987621882935e+00 3.898072177597095567e-01 4.971941988449419370e+00 1.438547366914537440e+00 7.205036460829580491e+00 2.295105956557808025e+00 9.371982026339335192e+00 2.382920189182267556e+00 6.340244911727972443e+00 6.676596384309750221e+00 7.905444512708012184e+00 6.600409409011158246e+00 7.941330128155953183e+00 7.443334728362186681e+00 9.092112114910937848e+00 6.890341851868869050e+00 5.310587362415305712e+00 7.435857937734352774e+00 2.204871749026496186e+00 3.401938250017951137e+00 5.423396832453605043e+00 8.656027312536490825e+00 7.318110399836295521e+00 8.400226040134239014e+00 7.959024193335171304e+00 1.484580595509382428e-01 4.812237802314498047e+00 8.002868914725419502e-01 9.991655279667906342e+00 8.857686378601510313e+00 2.146965393088182683e-01 9.475600458725855546e+00 1.140717183852014704e+00 5.208793327944515994e+00 1.495248126317552995e+00 5.757179753611518791e+00 4.719607441110057700e+00 5.035346783174021290e+00 1.578549508885498165e+00 6.633935972773430834e+00 7.395994753206694305e+00 9.162067499903681522e+00 3.394692245979396561e-01 4.468509242006359905e+00 1.119947487946041376e+00 4.678433059250624915e+00 4.493319308220350194e+00 4.239086598078984913e+00 2.425502023770208737e+00 3.240780090537707991e+00 1.436248674269863690e+00 6.300516967116007727e+00 1.815956307544826842e+00 6.477278751684571567e+00 2.029741698080390400e+00 8.232741224645055311e+00 6.020236587096035485e+00 7.129462266713973762e+00 6.473753294837823802e+00 6.916258056142419175e-01 4.549234754052395857e+00 9.642405420235709457e+00 1.410082039513950392e+00 1.686871941002810127e+00 2.743024921792718729e+00 6.992673361764232709e+00 1.603478202258199259e+00 2.922575036846799978e+00 9.374242586305314262e+00 7.037069776188895176e+00 5.306505633477330619e+00 6.645167992010144964e+00 4.813655807656706642e+00 3.221984971184105984e+00 3.647020449811734455e+00 8.143685233447394367e+00 4.786517427535181390e+00 1.379125246999787224e+00 4.786032105838355477e+00 2.833261324536983761e+00 2.977960288971664982e-01 6.881414187554693918e+00 4.603915083509805051e+00 5.672260017806824983e+00 6.504571412339649861e+00 6.718307679085596895e+00 2.064217486108089528e+00 6.726382914461442653e+00 8.689626506263604000e+00 5.295260788483891617e-02 5.483124399787977055e+00 8.230328841108388360e+00 2.154101970796914234e+00 1.622127167973440809e+00 8.849320162261909317e+00 3.914715641732292362e+00 5.906188713999648954e+00 9.685242746340673392e+00 3.128122757553988276e+00 9.315468608937088613e-01 6.244127178312558479e-01 9.307779764524501953e-01 2.324121490905140863e+00 7.342482839717548337e+00 2.245178806995768550e+00 1.208266189940554458e-02 2.054932352120694805e+00 5.898353099979622982e+00 1.637713059080297962e-01 9.143885135965854616e+00 2.367271714695736939e+00 5.958251059845344422e+00 2.856817428630240574e+00 4.621151127910647638e+00 5.340563951232071283e+00 9.850313828317307951e+00 3.482915897207190969e+00 4.857603869361006410e+00 3.245038842574731852e+00 3.042483949848842517e+00 7.753657460294701487e+00 3.034901683880521617e+00 7.193818813815448188e+00 5.082124322287052465e+00 6.382269591948968923e+00 8.950969981616371030e+00 3.506716308182650454e+00 2.381133592492374884e+00 2.645369344751787199e+00 8.063206692897376016e+00 3.631735515568324413e+00 8.076301494326548536e+00 1.718381534935866428e+00 3.887061692212840036e+00 5.162044259684718028e+00 6.605454533429440112e+00 9.558740296399300007e+00 2.094444286455081905e-01 3.390232476020916819e-01 6.678241035379469892e+00 6.860040306852344116e+00 3.057668372430275117e+00 5.100518152255746784e+00 6.302449522186967634e+00 3.550098898446789164e+00 4.991214070161513305e+00 6.588563136221063488e+00 8.983686923783704259e+00 3.549221801268340748e+00 2.566654008474601456e-01 9.392392170315329025e+00 7.839913661163087077e+00 2.389775582278166777e+00 2.963737540578327945e+00 3.636556652119784960e+00 2.719163369424868026e+00 6.336077005101112825e+00 9.348097314137048253e-01 5.939701904571903057e+00 4.970287502519888934e-01 2.813687266965748002e+00 5.517003533857543829e+00 9.263183061095567439e+00 2.963285784485748309e+00 7.758475019337162770e+00 2.183235022314289342e+00 4.585169288794395115e+00 1.581973632959603249e+00 2.194235085089523363e+00 6.457720434609735882e+00 2.268109252956895805e+00 4.774051225223515438e+00 6.466299424475046465e+00 6.679580978496657551e+00 9.796969293454708350e+00 8.477988812009103370e+00 5.339702157158573215e+00 5.639726681206657766e+00 8.951486555597423234e+00 1.629861868428069238e+00 5.594708794447326383e+00 3.616135237299833882e+00 3.395704028457338097e+00 8.450443390160591761e+00 5.880939073579411591e+00 8.696074941329106522e+00 1.801935615087024489e+00 2.957722630836740141e+00 6.723869040059632374e-01 5.969845301701782958e+00 9.704543258103082159e-02 8.646878009734672021e-01 2.137497414762725700e-01 7.017535278475274474e+00 8.054043582971788240e-01 4.383369137586008435e-01 5.639830817031401544e+00 7.236646607124031405e+00 4.485569103789315726e+00 8.711541130557820978e+00 3.670188039240518396e+00 7.081069169994957058e+00 6.494250788259383178e+00 5.450046659496943668e+00 2.917185218954398529e+00 7.131455704531748374e+00 6.876233691946408655e+00 7.104744277246606288e+00 9.762461920885279199e+00 2.638751600634746453e+00 2.564093558178767829e+00 1.805756560401253541e+00 5.144680903662665061e-01 4.550537131815818981e+00 6.221559100438367906e+00 7.608575360038523527e+00 2.502824522070948188e+00 2.494765968502283382e+00 2.063314329476010123e+00 6.160433052101327966e+00 9.953588237055841503e+00 8.393714015528106032e+00 8.957073507421107195e+00 6.865501838778589772e+00 6.136287163905131958e-01 7.348723022437225971e+00 6.277204846246039693e+00 7.164498851817142189e+00 2.147266373786542726e-01 1.698009723638447044e+00 9.908043394570604789e+00 1.295157665057593999e+00 6.962397136627892280e+00 1.399667782517998615e+00 1.257794777753731497e+00 8.618958962240020227e+00 3.322251014010956016e+00 2.295201241936572156e+00 7.969163718314312028e+00 1.145495441877575904e-01 1.753243050974370720e-01 6.963077749835303365e+00 2.878858365973534728e+00 7.106083377011073843e+00 7.308092124827787472e+00 4.918351233121649457e+00 8.490807894160750990e+00 2.343649318922663927e+00 4.603617422689228356e+00 8.649660190499895762e+00 3.937523762991298248e+00 9.036786699656968125e+00 5.140377272151408050e+00 2.190857382171001788e+00 9.982875938685094042e+00 4.376914238174497429e-01 5.963756828585948355e+00 4.975389051392963502e+00 9.657978910188102617e+00 2.016486409441501593e+00 8.811801238921985302e+00 5.628977927647408563e+00 7.366012717670931131e+00 9.778175866866614996e+00 4.539681008147166352e+00 2.234498998049695706e-02 7.877229749447034024e+00 8.627405541462999095e-01 8.508889595943907480e+00 6.689094102457908697e+00 6.518627018717218391e+00 7.407864179573885544e+00 9.450576794596688757e+00 8.097011446427208270e+00 2.152544598894191363e+00 3.635887267465553574e+00 9.120296650632180757e+00 9.794959364862112494e+00 7.428114174059938790e+00 5.622809841916791562e+00 3.208897012749885036e+00 7.788196542974062275e+00 9.881188088127302649e+00 1.899853846199737850e+00 8.840978568700821327e+00 8.861181417467813404e+00 3.265729511334658497e+00 9.408393679050315317e-01 9.828939920874887548e+00 7.244078007768934846e+00 7.955800599939789386e+00 4.633116930359333807e+00 5.539439489403163108e+00 6.109969900035794765e+00 6.741857701875806796e+00 7.747597154337960035e+00 3.354870092140112003e+00 7.214757290660305245e+00 1.868843307160397815e+00 3.463145471154288835e+00 6.078939079969034154e+00 7.769264290893222125e+00 9.603686484298364689e+00 6.124468599034653238e+00 9.344467776641936396e+00 6.548285751086725170e+00 1.839278124587960139e+00 1.719302143752293954e+00 6.347613657224123074e+00 7.788579098151906521e+00 2.023376988446385916e+00 1.746300714834461587e+00 7.453183266887701386e+00 4.574712982569989705e+00 6.391237996608546190e+00 7.946433468064647343e+00 5.469612648182345715e+00 7.781604195481832242e+00 6.830347147397800356e+00 3.709726048257076858e+00 7.757068415597941247e+00 8.077421034521076848e+00 5.541779222037660269e+00 9.886032872212885181e+00 9.990165679668471910e+00 7.197169272823358277e+00 7.553824167652371635e+00 5.074970512474667572e+00 3.513491639035640768e-01 5.163087016286126207e+00 1.412783905920145466e+00 6.032006936122865426e+00 5.974915412132511428e+00 6.594996769009071613e+00 6.682202016699931413e+00 4.693101710052344444e+00 8.500518461586738184e+00 2.083739670325173599e+00 2.674302105810661967e+00 6.019693692152880971e+00 8.100203905307724384e+00 5.307957875611181153e-01 8.925254907620857381e+00 3.116787948668232389e+00 4.893717375927802316e+00 6.200580850522765530e+00 4.018893572776378598e+00 8.878574962225578293e-01 5.116168742829368732e+00 1.125746398650548485e+00 5.523710409566479074e-01 5.285782971187968471e+00 4.309018424282730741e+00 3.171212820750290984e+00 5.170060620894838088e+00 2.275297750983987566e+00 4.820175373064941482e+00 9.196985475290151868e+00 8.722397259750060527e+00 1.886788130616257941e+00 5.238145888079797530e+00 3.556553243538929543e+00 5.397010190369500471e+00 6.786891624482062291e+00 3.934171706353144948e+00 1.683452095238164192e+00 3.696699906466198171e-01 1.821669991896670560e+00 3.053171634843089510e+00 4.501362984859797578e+00 3.681667496681051421e-01 1.554387332630176255e+00 9.262901879475265998e-01 2.944566536904460907e+00 8.002926539292435137e+00 2.529900248436388832e+00 6.936847307045823641e+00 3.992664610026563476e+00 2.647139288591814577e+00 9.633168690249627630e+00 8.362010899837464706e+00 9.059667095829926353e+00 9.136954743976630766e+00 6.131647510343796625e+00 9.630064330599191535e+00 5.891550429865660021e+00 2.883586372038644985e+00 4.323812504673052892e+00 6.827492950581745212e+00 1.768211445421312034e+00 1.418942799388608345e+00 6.620149752696466550e+00 3.066128768803794813e+00 1.672288140595460826e+00 2.512112706151150121e+00 6.623664800010402587e+00 8.885314774008966410e+00 6.272646493270413792e+00 9.832448740695815204e+00 7.835096273031076031e+00 5.618020148283325632e+00 3.124662475127864880e+00 6.731445758630571596e+00 1.711234512396288876e+00 1.368445834853324383e+00 8.356570837366665838e-01 6.675835064139781672e+00 1.841356903353544627e+00 7.687631288213900405e+00 8.329653017919657287e+00 1.051931996608664210e+00 2.248126173515177406e+00 6.351054905438736853e+00 1.996938304157650945e+00 9.207408235200812641e+00 3.051031600177582237e-01 2.549280461919984475e+00 5.286400831962076552e+00 9.129100458662360751e+00 9.410807740924324705e+00 2.247347882593685675e+00 7.426678512489965911e+00 7.423316342748465857e+00 5.096784875938682013e+00 6.699609989054793324e-01 9.423189023436449929e+00 3.495143188608197615e+00 8.803232816572844399e+00 4.676477442792904782e+00 6.709916074275795950e+00 8.997430216718745877e-01 3.576468680851150772e+00 1.895104496191267973e+00 4.680980721641258668e+00 2.325498160636115141e+00 8.309455077291015845e-01 5.120204899078262706e+00 5.737325057951717433e+00 7.590603190476620021e+00 5.399618202740493089e+00 8.567403937740579067e+00 1.423677013462392393e+00 9.056765896677703154e+00 2.359066634750386360e+00 6.455579836582920450e+00 3.271235717178168745e+00 3.158377823656953076e+00 3.774399589924200549e-01 5.161394418681050311e+00 9.841538623354889381e+00 5.328843405296852076e+00 4.901429283130979364e+00 3.159449295598333318e+00 8.261837472858362119e+00 4.028133199400643072e-01 8.639742974509191598e+00 2.552875056804081222e+00 5.741718149492446521e+00 2.313270938255317599e+00 3.638725460182353988e+00 7.414875325362103586e-01 6.762972884068020996e+00 8.927129931531545992e+00 3.592184745423430137e+00 9.908686844890523204e+00 7.548484114077277596e+00 7.217590659861149227e+00 2.017043248088239871e+00 4.914874315973456476e+00 9.350387448397977863e+00 1.484585095606241856e+00 1.821664193711503898e+00 3.307513050317233194e+00 4.032629168396804076e+00 3.198620909639197762e+00 1.062150739071506589e+00 5.735749808985302955e+00 4.844858438433310432e+00 1.251372251640249456e+00 9.460994573359128523e+00 3.955249104274972449e+00 4.336859380292584554e+00 9.708864732569269407e+00 7.501693083525595718e+00 5.897735972584907671e+00 6.655134413051424502e+00 7.374936972925448586e+00 7.003280492795605383e+00 6.714024786691163094e+00 9.918892056159986481e+00 1.510775333642797369e+00 5.721690010679491678e+00 7.488285999424572736e+00 2.509350403350649739e-01 6.438932528769629293e+00 5.859805046093844005e+00 2.273692129171755172e-01 8.452940308016204440e+00 8.799658676406011182e+00 2.443465266660588942e+00 5.700237271830153052e-01 5.477800756386876913e-01 4.632540201428367865e+00 5.924257752484453299e+00 1.375195531353392120e+00 4.045391085590389402e+00 7.481144882040767108e+00 7.656492676803351216e+00 2.679606544637309185e+00 1.621760172398732658e-01 8.248102403550927164e+00 3.205749140733636704e+00 1.307965295905572090e+00 1.123344669305397669e+00 1.796979616034753757e+00 1.650372022639264191e+00 2.074059065779515265e+00 2.954319489312083213e+00 7.105276555072357780e+00 5.584191568573321440e+00 5.415619309621486188e+00 8.583500983993154421e+00 3.702764841427275688e-01 8.333944376226925854e+00 6.650215792817345317e+00 5.139967345355715089e+00 7.922465749479662200e+00 9.093026915178013425e+00 7.468997412761657628e+00 2.389170720844171036e+00 8.634578348144451354e+00 9.633497277641447809e+00 2.970139349990359889e+00 8.786203649531701743e+00 5.440817144024926222e+00 8.438030786453737164e+00 3.122893275885044950e+00 2.574743562334305569e+00 1.340301036817180824e-01 9.914312811592534302e+00 5.120160776392638446e+00 8.634780876008377959e+00 1.566507460243651950e+00 1.385253552564498669e+00 6.108735251371626873e+00 7.978299064141793906e+00 9.445869279279023090e+00 1.006850155216800102e+00 2.070604335991173439e+00 1.079587452658109514e+00 9.015362337953131133e-01 2.638694672277938746e+00 1.830378424113507096e-01 8.323455974493716436e-01 9.825230581353084247e+00 2.442446047079224858e+00 3.196928133556293794e+00 4.283619537703480695e+00 2.657821911929746150e+00 3.538089306283814572e+00 5.172452263203538791e+00 3.177772925543002058e-01 9.704449790483504756e+00 8.456069636289264224e+00 2.242394371244293971e+00 8.709615535089612948e+00 4.174026764256458577e+00 9.858377774128317395e-01 8.739332812965179276e-01 8.837383643613332396e+00 9.394541915118345798e+00 7.873711942990557766e+00 3.578849152668477807e+00 7.075396511560028134e-01 2.051105793142851130e+00 6.191814180371633114e+00 7.108974162234749095e+00 6.921107435244136852e+00 4.073610761769131949e-01 9.099194864097974289e+00 4.742331841158732075e+00 5.505168901865850728e+00 8.074305845755485933e+00 2.256246221176128497e+00 2.234385115500170382e+00 2.497811795098507925e+00 1.304756537482625101e+00 7.733537714662521267e+00 2.723986720520941596e+00 7.214047871024899194e+00 5.273894332880021629e+00 1.026192447153373655e+00 9.969298791600422760e+00 9.154710454870115255e-01 1.412402695561348231e+00 4.741114303815489706e+00 2.334861305383506114e+00 9.705647978651231966e+00 8.811520431479626936e+00 4.900857457378410054e+00 9.457025502111850557e+00 6.778806002040036027e+00 4.647172421997356473e+00 5.308242128079769806e+00 9.712348305431698137e+00 9.527396902730602690e+00 9.673813021382754229e+00 1.721456086253550233e-01 7.376321325631627346e-01 9.404717897957153738e+00 4.996054781587112359e+00 8.811729851857926121e+00
